ensembl_transcript_id,sym,ensembl_peptide_id,Spearman_Correlation,P_Value,Score,Variance,Gene,Importance,Classifier_Importance,P_Value_Corrected,Final_Composite_Score
ENSCGRT00001017399,Rhbdd3,ENSCGRP00001013162,0.35685559789730537,0.2163015622446453,0.0929295436005713,0.02029792860373113,12001,0.0003194427812609723,0.0,0.027812935417295938,0.10994977788436254
ENSCGRT00001026682,Ehd3,ENSCGRP00001022437,0.3568104110496905,0.21606821434964948,0.09304185147746366,0.007565888909214156,20271,3.8311352345289595e-05,0.0,0.027832547354173648,0.10983978702364537
ENSCGRT00001020293,Ppp1r11,ENSCGRP00001016049,0.35527405823078434,0.20823988925778894,0.09691215827999974,0.0025318056987965257,14559,0.0004844974767965729,0.0,0.02850306265928862,0.10960209785204296
ENSCGRT00001015795,POFUT1,ENSCGRP00001011563,0.355409618773629,0.20892240051661987,0.09656659226861475,0.018414390973872888,10586,0.00010779794773969935,0.0,0.02844360921077119,0.1095049758348747
ENSCGRT00001022870,Trim10,ENSCGRP00001018626,0.3502583181455318,0.18409126256917555,0.11026225203292597,0.017288671480051407,16878,0.0034967545007022175,0.0,0.03074261331076208,0.10937562084998152
ENSCGRT00001003883,6820408C15Rik,ENSCGRP00001002818,0.35449081953879297,0.20432751776348765,0.09892428385510195,0.013611598944192732,2623,0.0001545367447699811,0.0,0.02884767440408196,0.10928610116271557
ENSCGRT00001022648,Scn2a,ENSCGRP00001018407,0.3546414423641759,0.2050757948447039,0.09853527681854068,0.021369275807655345,16673,5.337848850489422e-06,0.0,0.02878125676096254,0.1092724266324467
ENSCGRT00001023293,Trim58,ENSCGRP00001019049,0.34456477534605595,0.15922080108319833,0.12678962316300899,0.001029476743955683,17258,0.007075981849255393,0.0,0.03337972252770376,0.10918399850382655
ENSCGRT00001032135,Zfp597,ENSCGRP00001027887,0.3539636396499526,0.2017238905150687,0.10029356205398221,0.0015044828690217713,25201,5.255646807587863e-06,0.0,0.02908068497528055,0.1090989998688965
ENSCGRT00001007579,Stk26,ENSCGRP00001004982,0.22822370502025885,0.0020346332217599608,0.9149632939966371,0.002156982099852598,4731,0.083655938186877,0.0,0.11259811477378609,0.10900650134886322
ENSCGRT00001026258,Cdk5rap1,ENSCGRP00001022014,0.3530448404151165,0.19724299866518225,0.10270897979607703,0.0044571993377528285,19894,0.00011511840308205735,0.0,0.029488833052341627,0.10890262687084784
ENSCGRT00001031907,Atg16l1,ENSCGRP00001027659,0.35315027639288465,0.197753539472374,0.1024299240575241,0.03360336840109956,24990,1.663135554648705e-05,0.0,0.029441864270287995,0.10889509031933546
ENSCGRT00001025290,Tab3,ENSCGRP00001021046,0.35301471585003996,0.19709730379224272,0.10278879961510691,0.03243555309151115,19047,1.6441691465717585e-07,0.0,0.02950225900183464,0.10885469820111558
ENSCGRT00001031174,Tmem231,ENSCGRP00001026928,0.35298459128496334,0.19695168619356385,0.10286865927884045,0.0012719559841060622,24323,1.614759118857247e-07,0.0,0.029515687750685592,0.10884700267712671
ENSCGRT00001030600,Acp3,ENSCGRP00001026354,0.3528189061770421,0.19615217000399443,0.10330860011476195,0.13011444404233233,23807,6.604154029580708e-05,0.0,0.029589595919565618,0.10882774598417272
ENSCGRT00001000386,ENSCGRG00001000303,ENSCGRP00001000362,0.35269840791673573,0.19557217017170705,0.1036293153127667,0.03368906520708741,333,9.530712088890575e-05,0.0,0.029643400532706095,0.10880721992060244
ENSCGRT00001025284,Sun1,ENSCGRP00001021040,0.35263815878658256,0.19528263300728602,0.10378991258929063,0.011343695365817034,19041,1.798630289914502e-06,0.0,0.029670319650843317,0.10875910912166056
ENSCGRT00001032331,Ypel4,ENSCGRP00001028083,0.3524875359611996,0.19456013880868844,0.10419210550322483,0.001787776241849823,25372,1.3739596300462598e-06,0.0,0.029737666496699296,0.10872050832390032
ENSCGRT00001010428,ENSCGRG00001008971,ENSCGRP00001006619,0.3520959166152039,0.19269065899968646,0.1052424932923206,0.014715613370974562,6334,6.977167577047827e-06,0.0,0.029913096437634186,0.10862252663697655
ENSCGRT00001004359,SNORD24-ENSCGRG00001003641,non-coding,0.3520356674850508,0.19240419967405167,0.10540469324518639,0.16718879478363335,2918,3.1951764228330666e-08,0.0,0.029940127754927593,0.10860472420412547
ENSCGRT00001024574,Nme8,ENSCGRP00001020330,0.35202060520251244,0.19233263283204277,0.10544526834315437,0.0054606565961514714,18423,6.204479109051291e-06,0.0,0.029946887339079784,0.10860304186234987
ENSCGRT00001020729,Pttg1ip2,ENSCGRP00001016485,0.35197541835489754,0.19211804744927302,0.10556705392118361,0.007171844495621738,14952,4.553429220629307e-06,0.0,0.029967170303649034,0.10859093623706138
ENSCGRT00001028679,Cdca2,ENSCGRP00001024433,0.26622584386437925,0.011635118886776982,0.5431348167960942,0.014985457617013403,22091,0.05890824047718243,0.0,0.08091581072493205,0.10857721839882083
ENSCGRT00001029743,Myh3,ENSCGRP00001025497,0.3430585470922264,0.15307903306493767,0.131414668178686,0.011510482107420934,23031,0.005832045919801988,0.0,0.03409446491658362,0.10836822669125697
ENSCGRT00001022241,Rapgef6,ENSCGRP00001017997,0.3510415568375232,0.1877218642230788,0.10810425875793764,0.05362138979771533,16306,6.676207213175077e-06,0.0,0.030387767590422665,0.10835358048282383
ENSCGRT00001028420,Vps36,ENSCGRP00001024174,0.35072524890421897,0.18624947113014947,0.10897244814711612,0.003230695328834615,21852,6.1455250820657365e-06,0.0,0.030530841217101194,0.10827280972675454
ENSCGRT00001023632,Creb1,ENSCGRP00001019388,0.35058968836137433,0.18562101424673522,0.1093458999627794,0.004557615510670003,17573,1.0919941627612698e-05,0.0,0.030592253617908852,0.10823995384977285
ENSCGRT00001022785,Itgb3,ENSCGRP00001018541,0.35009263303761057,0.1833298285029638,0.11072227823765753,0.11140067966690696,16798,0.00012138556867614542,0.0,0.030817921243800058,0.10815206698469983
ENSCGRT00001027924,Dhrs7,ENSCGRP00001023678,0.3500022593423808,0.182915466556932,0.11097372236918229,0.003861327375700563,21404,3.094113670442416e-05,0.0,0.030859034311232807,0.10809741063168406
ENSCGRT00001016287,Nckap5l,ENSCGRP00001012054,0.34947507945354045,0.18051191546230203,0.11244782223913402,0.0016157912506690672,11030,0.000106887958975174,0.0,0.03109936760066561,0.10798987138177
ENSCGRT00001025781,Ttll4,ENSCGRP00001021537,0.34876715217424054,0.17732058820136523,0.11444712137840726,0.020099460258992268,19486,3.3689713613803197e-08,0.0,0.0314234645591435,0.10777250389958627
ENSCGRT00001023643,Creb1,ENSCGRP00001019399,0.34795378891717255,0.17370505681610665,0.11677236144271727,0.03214803620218689,17583,0.0003998347549161772,0.0,0.031797765168224704,0.1077058553561949
ENSCGRT00001024848,Myo18a,ENSCGRP00001020604,0.3473512976156407,0.1710619183822886,0.11851430008582542,0.02242068613421486,18659,1.1552098625153564e-06,0.0,0.03207636101985238,0.10741342971012934
ENSCGRT00001020168,Fcho1,ENSCGRP00001015925,0.34677893087918543,0.16857840617901998,0.12018462992741838,0.0239908931536108,14447,0.0003886127243326931,0.0,0.032342082508650755,0.10740390196813715
ENSCGRT00001001714,ENSCGRG00001001308,ENSCGRP00001001554,0.34720067479025774,0.17040577292012496,0.1189523943758056,0.0015933291420206057,1386,8.257623142181206e-07,0.0,0.03214618794712665,0.10737511024859994
ENSCGRT00001000771,Plpp2,ENSCGRP00001000747,0.3470651142474131,0.16981682476437343,0.1193475739477742,0.0013667458455772815,691,7.269377130224386e-08,0.0,0.03220909310103177,0.10734046902714706
ENSCGRT00001027136,Hsph1,ENSCGRP00001022891,0.3469747405521833,0.16942502483273927,0.11961149839135145,0.01499798184238931,20680,3.0443604404810776e-05,0.0,0.032251061945516045,0.10732818362174829
ENSCGRT00001002494,Ptprd,ENSCGRP00001002009,0.34685424229187695,0.16890365952860067,0.11996398484217506,0.04219761565789249,1840,7.344945828457574e-05,0.0,0.032307060334844255,0.1073126860314471
ENSCGRT00001020964,Hnrnpk,ENSCGRP00001016720,0.3467638685966472,0.16851341085818042,0.12022879044483169,0.0029720155324884177,15158,1.6579914795053505e-05,0.0,0.03234908908361135,0.10726987245753355
ENSCGRT00001013066,Maged2,ENSCGRP00001008908,0.34546851229835374,0.16299256576833235,0.1240660277635664,0.011728436288387645,8321,0.0008080573110731993,0.0,0.03295432715632196,0.10721880646401392
ENSCGRT00001023046,Cdk15,ENSCGRP00001018802,0.34646262294588126,0.16721737465614914,0.12111420822550495,0.004329905324342472,17038,6.657857647924475e-07,0.0,0.03248937045698601,0.10718795695448065
ENSCGRT00001021231,Trmt11,ENSCGRP00001016987,0.3297434893283729,0.10624259335691934,0.1771652549553297,0.0009425776734663867,15404,0.011905025726223989,0.0,0.04073048114085173,0.10716285391677544
ENSCGRT00001029962,Vamp3,ENSCGRP00001025716,0.34608606588242385,0.1656076759466924,0.1222269046315629,0.0864744983468231,23228,1.729801941136586e-05,0.0,0.03266512390781906,0.10709838646230305
ENSCGRT00001020118,Camk2d,ENSCGRP00001015875,0.34583000707927286,0.16451963012613918,0.12298730784099696,0.004998917344937858,14405,0.00011402435260626837,0.0,0.032784891465962064,0.10706739979379025
ENSCGRT00001028308,ENSCGRG00001022093,ENSCGRP00001024062,0.28011326836468803,0.020254712476899694,0.4389297024089494,0.005510282170377124,21747,5.2132225285020845e-08,0.06325377445896002,0.07084340159333614,0.10693178252975886
ENSCGRT00001019179,Zfp296,ENSCGRP00001014940,0.34393215947944755,0.1566193594502164,0.12871903600022827,0.058341903066154506,13569,0.0010627351831507034,0.0,0.033679037499850496,0.10691950890792207
ENSCGRT00001008760,Tmem121b,ENSCGRP00001005670,0.34513714208251123,0.1616019878697301,0.125060226219121,0.027337535159019308,5394,0.0001402951265835588,0.0,0.03311000565560426,0.10690124648461803
ENSCGRT00001028885,Vps35l,ENSCGRP00001024639,0.3451522043650495,0.16166500477944842,0.12501492369946154,0.0111396307396213,22275,4.1655065998921565e-05,0.0,0.03310292183376472,0.10687053276599096
ENSCGRT00001030476,Wdr19,ENSCGRP00001026230,0.3451823289301261,0.1617910931750113,0.12492435059420756,0.1980646751053675,23691,1.0886500384016483e-06,0.0,0.03308875634112135,0.10686395534066342
ENSCGRT00001018205,Nek1,ENSCGRP00001013968,0.3448961455618985,0.1605961893505394,0.12578651535766774,0.017439655112952455,12707,4.6571715356433106e-07,0.0,0.0332234443472619,0.10679135110429949
ENSCGRT00001030165,Lca5,ENSCGRP00001025919,0.34470033588890064,0.1597823998004861,0.12637863590540221,0.002313684294430238,23413,7.238491290681105e-06,0.0,0.03331574854324017,0.10674420909294595
ENSCGRT00001017092,Dapk2,ENSCGRP00001012857,0.3441731560000603,0.15760663235667519,0.12798179029938503,0.00497448242145347,11731,2.912662388050536e-07,0.0,0.03356486318140954,0.10660853506134262
ENSCGRT00001030858,Lamp5,ENSCGRP00001026612,0.3436761006762965,0.15557542877322075,0.12950537594737935,0.018620281855044753,24037,3.389809283921907e-05,0.0,0.03380054959675417,0.10649474949505809
ENSCGRT00001024628,Med16,ENSCGRP00001020384,0.27854679098070523,0.01906682579003651,0.4499252881884652,0.009388716075429565,18467,0.026048652446323123,0.02615289919796636,0.07194151847620119,0.10641344229753638
ENSCGRT00001025506,Prkd3,ENSCGRP00001021262,0.343088671657303,0.15320011099971614,0.13132111031856614,0.10982045887089274,19244,7.973262051337799e-05,0.0,0.03408009945821191,0.10636251786019177
ENSCGRT00001024516,Tgs1,ENSCGRP00001020272,0.34311879622237956,0.1533212603450932,0.1312275957711224,0.13137533007569505,18371,9.984798189289432e-06,0.0,0.034065736886172766,0.10634570723469738
ENSCGRT00001017303,Hmmr,ENSCGRP00001013066,0.34244099350815627,0.15061263896939395,0.13334216709109298,0.006886814680710927,11916,2.1540937163257216e-07,0.0,0.034389593330155975,0.10617133277874255
ENSCGRT00001019728,ENSCGRG00001016070,ENSCGRP00001015485,0.34244099350815627,0.15061263896939395,0.13334216709109298,0.0033115548151226534,14060,7.252898565569211e-08,0.0,0.034389593330155975,0.10617128277060746
ENSCGRT00001030599,Cstb,ENSCGRP00001026353,0.3423656820954648,0.15031390319426313,0.13357847796075079,0.0064944522844859725,23806,2.7471554021921305e-05,0.0,0.03442566770120713,0.10616188644266783
ENSCGRT00001028312,Nol9,ENSCGRP00001024066,0.34216987242246694,0.1495392638314664,0.13419416108193608,0.00267104913882131,21751,6.324758778179138e-05,0.0,0.03451954568917742,0.10612505295138144
ENSCGRT00001023664,Riok1,ENSCGRP00001019420,0.34105526351463306,0.14518657512514332,0.1377340268357767,0.002082704350079522,17603,0.0008111437876268387,0.0,0.03505625960942507,0.10610610534100182
ENSCGRT00001031024,Hint1,ENSCGRP00001026778,0.3412661354701692,0.14600267274530135,0.13705971494679228,0.0031586658068337124,24191,0.00041174612503754667,0.0,0.034954414589068644,0.10601939324372076
ENSCGRT00001014483,Vps26a,ENSCGRP00001010262,0.3416577548161649,0.14752740936878858,0.13581313398756184,0.04724413892023106,9458,3.4412269491935076e-05,0.0,0.0347656510950369,0.10598593584867533
ENSCGRT00001016612,Lyrm7,ENSCGRP00001012379,0.34120588634001603,0.14576915149158795,0.13725215550288494,0.004904996828964431,11313,0.0001379066178729286,0.0,0.0349834986496832,0.10590838308322865
ENSCGRT00001030257,Zyg11a,ENSCGRP00001026011,0.3406033950384842,0.14344933800772436,0.13918625224408232,0.003246452582287719,23495,0.0005054040971710468,0.0,0.03527497828277061,0.10588540777383218
ENSCGRT00001024282,Syngr4,ENSCGRP00001020038,0.3408293292765586,0.1443159917932885,0.13845889863220256,0.010915182942473541,18154,0.0002993094623290339,0.0,0.03516553720324073,0.10587011081510682
ENSCGRT00001023348,Marchf5,ENSCGRP00001019104,0.34037746080040976,0.14258660483038468,0.13991609224146917,0.011489699856398472,17308,1.3707575196279138e-06,0.0,0.0353845829613317,0.10565217630138797
ENSCGRT00001019573,Itpka,ENSCGRP00001015332,0.3401665888448736,0.14178491654167635,0.1405995235464035,0.0014617849310266612,13926,1.3287819500980549e-05,0.0,0.03548702836402791,0.10560333022669022
ENSCGRT00001025550,ENSCGRG00001020194,ENSCGRP00001021306,0.33995571688933746,0.14098662839637235,0.1412851284760693,0.050271631449270895,19283,0.00011042568285221634,0.0,0.035589616470668904,0.1055843257028664
ENSCGRT00001017408,Mon1a,ENSCGRP00001013171,0.3321082676868853,0.11362620277238634,0.16837988883291619,0.0029808215732508134,12010,0.005374129386591179,0.0,0.0395096928943398,0.10546439488080647
ENSCGRT00001015896,Tmed2,ENSCGRP00001011664,0.3347140425660105,0.12221457547960328,0.15903661128843496,0.02420306675367597,10676,0.0034514494862112393,0.0,0.038185790536156804,0.10544079914359278
ENSCGRT00001017880,ENSCGRG00001014718,ENSCGRP00001013643,0.33938335015288223,0.1388369274616144,0.1431570425046645,0.19035429748481458,12420,6.606701100202032e-05,0.0,0.03586878997861214,0.10542500749757659
ENSCGRT00001022970,Myl1,ENSCGRP00001018726,0.33923272732749926,0.1382753525881732,0.14365232695527208,0.017508593552623096,16968,2.8542680606173004e-06,0.0,0.035942431775383865,0.10536506036960938
ENSCGRT00001015690,Hoxc4,ENSCGRP00001011458,0.33890135711165675,0.1370459315881119,0.14474588798799148,0.03470852496246098,10495,0.00012786811925332274,0.0,0.036104700795148846,0.10532563105475057
ENSCGRT00001004662,Lrrc4,ENSCGRP00001003263,0.3128586706029432,0.06380967422547881,0.24885590664114982,0.013948283063376117,3077,0.01794821212432527,0.0,0.04999363760511576,0.10513883918490838
ENSCGRT00001018229,Ddx4,ENSCGRP00001013992,0.3382084921148951,0.13450206638611278,0.14704996513831697,0.0071641759401207036,12730,3.4868603538651294e-07,0.0,0.03644513413052926,0.10510718308763385
ENSCGRT00001025629,Phka1,ENSCGRP00001021385,0.33790724646412923,0.1334072700096349,0.148059166230057,0.14485919088802884,19357,5.734929743789927e-05,0.0,0.03659363185735875,0.1050516093790779
ENSCGRT00001017307,Gpc6,ENSCGRP00001013070,0.33771143679113136,0.13269928715476975,0.14871756890104915,0.008343346313721026,11920,1.3537635905354076e-05,0.0,0.03669031262155654,0.10498720047206192
ENSCGRT00001021950,Ankrd17,ENSCGRP00001017706,0.3376662499435165,0.13253631238656716,0.1488697793620417,0.0025033924972188925,16049,3.0884114480588035e-06,0.0,0.03671264117036977,0.10497222004409874
ENSCGRT00001031779,Dsc2,ENSCGRP00001027532,0.32081155578316345,0.081669860309027,0.21307368857049927,0.23621906916589047,24876,0.011606539933627053,0.0,0.04550977571573304,0.1048567332832918
ENSCGRT00001020710,Arpp19,ENSCGRP00001016466,0.32771008118570294,0.10019676562041538,0.1849568286565049,0.1146992549711178,14933,0.006715522666383172,0.0,0.0417950147091308,0.10484295875985807
ENSCGRT00001028968,Slc12a6,ENSCGRP00001024722,0.33694326038167827,0.12994934372260414,0.151319023077221,0.0014592952932941821,22349,3.0123105039522855e-05,0.0,0.0370707966004726,0.10480060086131457
ENSCGRT00001000085,Me3,ENSCGRP00001000061,0.3368679489689868,0.12968209387361004,0.15157565816201604,0.011516633141453955,70,1.156201195960127e-05,0.0,0.03710820182184091,0.10477525157706599
ENSCGRT00001025498,Il13ra1,ENSCGRP00001021254,0.3368227621213719,0.12952194494029137,0.15172977587060027,0.004512384639900655,19237,2.1247612305974498e-06,0.0,0.037130653780136906,0.10476063768085597
ENSCGRT00001020789,Trpv2,ENSCGRP00001016545,0.3361298971246103,0.1270851457200556,0.15410577641540607,0.004140072117308939,15008,2.9466114581721198e-06,0.0,0.0374757466886717,0.10458757512026061
ENSCGRT00001026233,Eloa,ENSCGRP00001021989,0.33608471027699544,0.12692744767122022,0.15426157357566855,0.004636737347004832,19872,7.174838847911357e-06,0.0,0.03749830689216547,0.10457775496591194
ENSCGRT00001023079,Atp6v1h,ENSCGRP00001018835,0.3357232154960763,0.12567123488522472,0.1555116672416623,0.10160131304629903,17065,3.6128454494018146e-07,0.0,0.03767902746486346,0.10448499384489997
ENSCGRT00001013054,Gpr137c,ENSCGRP00001008897,0.33536172071515724,0.12442454366836368,0.15676838133091717,0.0034863750343597814,8312,1.3317613120117998e-05,0.0,0.037860173161555745,0.10439919469529478
ENSCGRT00001020429,Trmt2a,ENSCGRP00001016185,0.3351207241945445,0.1235986864027541,0.157609878170832,0.0020021965469149967,14680,1.2049862952707491e-05,0.0,0.03798117337191046,0.10433855204758784
ENSCGRT00001019407,Bbs5,ENSCGRP00001015168,0.33236432649003633,0.11444890810428714,0.1674461971878287,0.002811885949644585,13777,0.0017127283797979415,0.0,0.0393786117613823,0.10424661405607841
ENSCGRT00001027761,Rara,ENSCGRP00001023515,0.3345784820231658,0.12175585470966856,0.1595140646613585,0.0019139141097431025,21254,0.00010890236349853927,0.0,0.03825411616065191,0.10423707205023941
ENSCGRT00001030657,Gsr,ENSCGRP00001026411,0.31267792321248367,0.06344390285984068,0.24971265623854647,0.046562813251742094,23855,0.015357253215734324,0.0,0.05009808864935374,0.10418822445418749
ENSCGRT00001013814,Or10ac1,ENSCGRP00001009597,0.3342772363723999,0.12074120254947233,0.16057843734013527,0.018107271297603887,8898,2.8565363336292712e-05,0.0,0.03840616570798378,0.10413378535968604
ENSCGRT00001032225,Ssb,ENSCGRP00001027977,0.3336144959407149,0.11853182017767042,0.16293644336758517,0.007111067627721931,25279,0.0002828222876211153,0.0,0.0387417189022018,0.10405750847310204
ENSCGRT00001016484,Top1,ENSCGRP00001012251,0.33012004639183024,0.1073926840327364,0.17574657223631318,0.04073875427522093,11202,0.002676600769865411,0.0,0.04053485125812259,0.10402630931281422
ENSCGRT00001009660,U1-ENSCGRG00001008300,non-coding,0.33283125724872353,0.11596096088151203,0.16575236021600986,0.006924768783985641,5877,0.0006711608622782837,0.0,0.03914013613772732,0.1039982970901872
ENSCGRT00001028255,Sacs,ENSCGRP00001024009,0.3079182419303822,0.05440753624035382,0.2729921331049274,0.0149760669754924,21699,0.018086594667172617,0.0,0.05288988744040671,0.10399476945666575
ENSCGRT00001021661,Stoml1,ENSCGRP00001017418,0.33063216399813233,0.10897229666137889,0.17382920887622486,0.3920624099661988,15788,0.0022048939195241208,0.0,0.040269547605963914,0.10398831683186953
